payroll_id,employee_id,hospital_id,simulation_timestamp,gross_salary,net_salary,notes
14694,14694,,2025-04-25 12:00:00,3865.2046153846154,3092.1636923076926,Bi-weekly salaried payout
14695,14695,,2025-04-25 12:00:00,11289.288461538461,9031.430769230768,Bi-weekly salaried payout
14696,14696,,2025-04-25 12:00:00,6169.9376923076925,4935.9501538461545,Bi-weekly salaried payout
14697,14697,,2025-04-25 12:00:00,9719.710384615384,7775.768307692308,Bi-weekly salaried payout
14698,14698,,2025-04-25 12:00:00,10498.06,8398.448,Bi-weekly salaried payout
14699,14699,,2025-04-25 12:00:00,5653.975,4523.18,Bi-weekly salaried payout
14700,14700,,2025-04-25 12:00:00,4425.213076923077,3540.170461538462,Bi-weekly salaried payout
14701,14701,,2025-04-25 12:00:00,7655.193076923077,6124.154461538462,Bi-weekly salaried payout
14702,14702,,2025-04-25 12:00:00,5296.611538461539,4237.289230769231,Bi-weekly salaried payout
14703,14703,,2025-04-25 12:00:00,10305.607692307693,8244.486153846154,Bi-weekly salaried payout
14704,14704,,2025-04-25 12:00:00,3840.89,3072.712,Bi-weekly salaried payout
14705,14705,,2025-04-25 12:00:00,4401.441153846154,3521.152923076923,Bi-weekly salaried payout
14706,14706,,2025-04-25 12:00:00,6743.551923076923,5394.841538461539,Bi-weekly salaried payout
14707,14707,,2025-04-25 12:00:00,5459.435769230769,4367.548615384616,Bi-weekly salaried payout
14708,14708,,2025-04-25 12:00:00,5766.047692307692,4612.838153846154,Bi-weekly salaried payout
14709,14709,,2025-04-25 12:00:00,10953.25076923077,8762.600615384616,Bi-weekly salaried payout
14710,14710,,2025-04-25 12:00:00,5542.704615384615,4434.163692307692,Bi-weekly salaried payout
14711,14711,,2025-04-25 12:00:00,5186.777307692308,4149.421846153847,Bi-weekly salaried payout
14712,14712,,2025-04-25 12:00:00,2713.396923076923,2170.7175384615384,Bi-weekly salaried payout
14713,14713,,2025-04-25 12:00:00,6093.0207692307695,4874.416615384615,Bi-weekly salaried payout
14714,14714,,2025-04-25 12:00:00,10513.528076923078,8410.822461538462,Bi-weekly salaried payout
14715,14715,,2025-04-25 12:00:00,1819.6203846153846,1455.6963076923078,Bi-weekly salaried payout
14716,14716,,2025-04-25 12:00:00,6455.512692307692,5164.410153846155,Bi-weekly salaried payout
14717,14717,,2025-04-25 12:00:00,5334.011153846154,4267.208923076923,Bi-weekly salaried payout
14718,14718,,2025-04-25 12:00:00,3871.1676923076925,3096.934153846154,Bi-weekly salaried payout
14719,14719,,2025-04-25 12:00:00,6764.517307692307,5411.613846153847,Bi-weekly salaried payout
14720,14720,,2025-04-25 12:00:00,2874.1807692307693,2299.3446153846157,Bi-weekly salaried payout
14721,14721,,2025-04-25 12:00:00,8603.092692307693,6882.474153846155,Bi-weekly salaried payout
14722,14722,,2025-04-25 12:00:00,2174.255769230769,1739.4046153846155,Bi-weekly salaried payout
14723,14723,,2025-04-25 12:00:00,5238.8511538461535,4191.080923076923,Bi-weekly salaried payout
14724,14724,,2025-04-25 12:00:00,5323.589230769231,4258.871384615385,Bi-weekly salaried payout
14725,14725,,2025-04-25 12:00:00,8400.415769230769,6720.332615384616,Bi-weekly salaried payout
14726,14726,,2025-04-25 12:00:00,6771.975,5417.580000000001,Bi-weekly salaried payout
14727,14727,,2025-04-25 12:00:00,5214.944230769231,4171.955384615385,Bi-weekly salaried payout
14728,14728,,2025-04-25 12:00:00,4002.3653846153848,3201.892307692308,Bi-weekly salaried payout
14729,14729,,2025-04-25 12:00:00,4099.407307692308,3279.5258461538465,Bi-weekly salaried payout
14730,14730,,2025-04-25 12:00:00,2719.273846153846,2175.419076923077,Bi-weekly salaried payout
14731,14731,,2025-04-25 12:00:00,9907.426153846154,7925.940923076923,Bi-weekly salaried payout
14732,14732,,2025-04-25 12:00:00,2573.813076923077,2059.0504615384616,Bi-weekly salaried payout
14733,14733,,2025-04-25 12:00:00,5897.711538461538,4718.169230769231,Bi-weekly salaried payout
14734,14734,,2025-04-25 12:00:00,8528.759615384615,6823.007692307692,Bi-weekly salaried payout
14735,14735,,2025-04-25 12:00:00,10129.209615384616,8103.367692307693,Bi-weekly salaried payout
14736,14736,,2025-04-25 12:00:00,4125.995769230769,3300.7966153846155,Bi-weekly salaried payout
14737,14737,,2025-04-25 12:00:00,6806.303076923077,5445.042461538462,Bi-weekly salaried payout
14738,14738,,2025-04-25 12:00:00,2704.03,2163.224,Bi-weekly salaried payout
14739,14739,,2025-04-25 12:00:00,8290.378846153846,6632.303076923077,Bi-weekly salaried payout
14740,14740,,2025-04-25 12:00:00,6464.449230769231,5171.559384615385,Bi-weekly salaried payout
14741,14741,,2025-04-25 12:00:00,4706.822307692308,3765.4578461538463,Bi-weekly salaried payout
14742,14742,,2025-04-25 12:00:00,7714.52576923077,6171.620615384616,Bi-weekly salaried payout
14743,14743,,2025-04-25 12:00:00,5578.431538461538,4462.745230769231,Bi-weekly salaried payout
14744,14744,,2025-04-25 12:00:00,6956.635769230769,5565.308615384616,Bi-weekly salaried payout
14745,14745,,2025-04-25 12:00:00,3456.3226923076923,2765.058153846154,Bi-weekly salaried payout
14746,14746,,2025-04-25 12:00:00,4252.425384615384,3401.9403076923077,Bi-weekly salaried payout
14747,14747,,2025-04-25 12:00:00,4803.237692307693,3842.5901538461544,Bi-weekly salaried payout
14748,14748,,2025-04-25 12:00:00,6262.935769230769,5010.348615384616,Bi-weekly salaried payout
14749,14749,,2025-04-25 12:00:00,10810.521538461539,8648.417230769232,Bi-weekly salaried payout
14750,14750,,2025-04-25 12:00:00,8319.671153846153,6655.736923076923,Bi-weekly salaried payout
14751,14751,,2025-04-25 12:00:00,6119.214230769231,4895.371384615385,Bi-weekly salaried payout
14752,14752,,2025-04-25 12:00:00,11349.575384615384,9079.660307692307,Bi-weekly salaried payout
14753,14753,,2025-04-25 12:00:00,3141.1265384615385,2512.901230769231,Bi-weekly salaried payout
14754,14754,,2025-04-25 12:00:00,7988.3953846153845,6390.716307692308,Bi-weekly salaried payout
14755,14755,,2025-04-25 12:00:00,3530.4584615384615,2824.3667692307695,Bi-weekly salaried payout
14756,14756,,2025-04-25 12:00:00,2920.6407692307694,2336.5126153846154,Bi-weekly salaried payout
14757,14757,,2025-04-25 12:00:00,7912.883461538461,6330.3067692307695,Bi-weekly salaried payout
14758,14758,,2025-04-25 12:00:00,8197.883076923077,6558.306461538462,Bi-weekly salaried payout
14759,14759,,2025-04-25 12:00:00,3390.9507692307693,2712.7606153846154,Bi-weekly salaried payout
14760,14760,,2025-04-25 12:00:00,4580.235,3664.188,Bi-weekly salaried payout
14761,14761,,2025-04-25 12:00:00,4631.222307692307,3704.9778461538463,Bi-weekly salaried payout
14762,14762,,2025-04-25 12:00:00,8534.753461538461,6827.80276923077,Bi-weekly salaried payout
14763,14763,,2025-04-25 12:00:00,7603.8534615384615,6083.082769230769,Bi-weekly salaried payout
14764,14764,,2025-04-25 12:00:00,8295.48423076923,6636.387384615385,Bi-weekly salaried payout
14765,14765,,2025-04-25 12:00:00,7690.546923076923,6152.437538461539,Bi-weekly salaried payout
14766,14766,,2025-04-25 12:00:00,8939.92,7151.936000000001,Bi-weekly salaried payout
14767,14767,,2025-04-25 12:00:00,6145.675,4916.540000000001,Bi-weekly salaried payout
14768,14768,,2025-04-25 12:00:00,2181.800769230769,1745.4406153846155,Bi-weekly salaried payout
14769,14769,,2025-04-25 12:00:00,4043.771153846154,3235.0169230769234,Bi-weekly salaried payout
14770,14770,,2025-04-25 12:00:00,5562.367692307692,4449.894153846154,Bi-weekly salaried payout
14771,14771,,2025-04-25 12:00:00,4194.799230769231,3355.839384615385,Bi-weekly salaried payout
14772,14772,,2025-04-25 12:00:00,5021.112307692308,4016.8898461538465,Bi-weekly salaried payout
14773,14773,,2025-04-25 12:00:00,2022.8176923076924,1618.254153846154,Bi-weekly salaried payout
14774,14774,,2025-04-25 12:00:00,1815.9730769230769,1452.7784615384617,Bi-weekly salaried payout
14775,14775,,2025-04-25 12:00:00,9522.001153846153,7617.600923076923,Bi-weekly salaried payout
14776,14776,,2025-04-25 12:00:00,8528.04576923077,6822.436615384617,Bi-weekly salaried payout
14777,14777,,2025-04-25 12:00:00,3529.0653846153846,2823.252307692308,Bi-weekly salaried payout
14778,14778,,2025-04-25 12:00:00,6602.924230769231,5282.339384615385,Bi-weekly salaried payout
14779,14779,,2025-04-25 12:00:00,9387.905384615384,7510.324307692307,Bi-weekly salaried payout
14780,14780,,2025-04-25 12:00:00,7660.197307692308,6128.157846153847,Bi-weekly salaried payout
14781,14781,,2025-04-25 12:00:00,2112.6053846153845,1690.0843076923077,Bi-weekly salaried payout
14782,14782,,2025-04-25 12:00:00,2035.1307692307691,1628.1046153846155,Bi-weekly salaried payout
14783,14783,,2025-04-25 12:00:00,10560.020769230769,8448.016615384615,Bi-weekly salaried payout
14784,14784,,2025-04-25 12:00:00,9583.58923076923,7666.871384615384,Bi-weekly salaried payout
14785,14785,,2025-04-25 12:00:00,6277.34,5021.872,Bi-weekly salaried payout
14786,14786,,2025-04-25 12:00:00,10611.708461538461,8489.36676923077,Bi-weekly salaried payout
14787,14787,,2025-04-25 12:00:00,2829.4757692307694,2263.5806153846156,Bi-weekly salaried payout
14788,14788,,2025-04-25 12:00:00,9610.206538461538,7688.165230769231,Bi-weekly salaried payout
14789,14789,,2025-04-25 12:00:00,6932.1034615384615,5545.68276923077,Bi-weekly salaried payout
14790,14790,,2025-04-25 12:00:00,7443.74,5954.992,Bi-weekly salaried payout
14791,14791,,2025-04-25 12:00:00,9535.803846153845,7628.6430769230765,Bi-weekly salaried payout
14792,14792,,2025-04-25 12:00:00,2190.3496153846154,1752.2796923076924,Bi-weekly salaried payout
14793,14793,,2025-04-25 12:00:00,4993.346538461538,3994.677230769231,Bi-weekly salaried payout
14794,14794,,2025-04-25 12:00:00,4073.7076923076925,3258.966153846154,Bi-weekly salaried payout
14795,14795,,2025-04-25 12:00:00,4997.575769230769,3998.060615384615,Bi-weekly salaried payout
14796,14796,,2025-04-25 12:00:00,10401.075769230769,8320.860615384616,Bi-weekly salaried payout
14797,14797,,2025-04-25 12:00:00,6188.428076923077,4950.7424615384625,Bi-weekly salaried payout
14798,14798,,2025-04-25 12:00:00,7725.697307692308,6180.557846153846,Bi-weekly salaried payout
14799,14799,,2025-04-25 12:00:00,5912.493846153846,4729.995076923077,Bi-weekly salaried payout
14800,14800,,2025-04-25 12:00:00,3417.6976923076923,2734.158153846154,Bi-weekly salaried payout
14801,14801,,2025-04-25 12:00:00,7528.632692307692,6022.906153846154,Bi-weekly salaried payout
14802,14802,,2025-04-25 12:00:00,5465.403461538462,4372.322769230769,Bi-weekly salaried payout
14803,14803,,2025-04-25 12:00:00,9034.71576923077,7227.772615384616,Bi-weekly salaried payout
14804,14804,,2025-04-25 12:00:00,2108.8792307692306,1687.1033846153846,Bi-weekly salaried payout
14805,14805,,2025-04-25 12:00:00,4865.215384615384,3892.1723076923076,Bi-weekly salaried payout
14806,14806,,2025-04-25 12:00:00,10184.889230769231,8147.911384615385,Bi-weekly salaried payout
14807,14807,,2025-04-25 12:00:00,10832.555769230768,8666.044615384615,Bi-weekly salaried payout
14808,14808,,2025-04-25 12:00:00,7400.341153846154,5920.272923076924,Bi-weekly salaried payout
14809,14809,,2025-04-25 12:00:00,8200.542307692307,6560.433846153846,Bi-weekly salaried payout
14810,14810,,2025-04-25 12:00:00,6225.919615384615,4980.735692307692,Bi-weekly salaried payout
14811,14811,,2025-04-25 12:00:00,3827.9157692307695,3062.3326153846156,Bi-weekly salaried payout
14812,14812,,2025-04-25 12:00:00,9311.315,7449.052000000001,Bi-weekly salaried payout
14813,14813,,2025-04-25 12:00:00,6559.203076923077,5247.3624615384615,Bi-weekly salaried payout
14814,14814,,2025-04-25 12:00:00,10522.664615384616,8418.131692307694,Bi-weekly salaried payout
14815,14815,,2025-04-25 12:00:00,10020.792692307692,8016.634153846154,Bi-weekly salaried payout
14816,14816,,2025-04-25 12:00:00,11203.186538461538,8962.549230769231,Bi-weekly salaried payout
14817,14817,,2025-04-25 12:00:00,3812.561153846154,3050.0489230769235,Bi-weekly salaried payout
14818,14818,,2025-04-25 12:00:00,3302.763076923077,2642.2104615384615,Bi-weekly salaried payout
14819,14819,,2025-04-25 12:00:00,9900.857307692308,7920.685846153847,Bi-weekly salaried payout
14820,14820,,2025-04-25 12:00:00,7487.540769230769,5990.032615384615,Bi-weekly salaried payout
14821,14821,,2025-04-25 12:00:00,3112.6561538461538,2490.124923076923,Bi-weekly salaried payout
14822,14822,,2025-04-25 12:00:00,5444.376923076923,4355.501538461539,Bi-weekly salaried payout
14823,14823,,2025-04-25 12:00:00,8512.143461538462,6809.71476923077,Bi-weekly salaried payout
14824,14824,,2025-04-25 12:00:00,2422.9215384615386,1938.337230769231,Bi-weekly salaried payout
14825,14825,,2025-04-25 12:00:00,10361.923076923076,8289.538461538461,Bi-weekly salaried payout
14826,14826,,2025-04-25 12:00:00,10977.356153846154,8781.884923076925,Bi-weekly salaried payout
14827,14827,,2025-04-25 12:00:00,7688.341538461538,6150.673230769231,Bi-weekly salaried payout
14828,14828,,2025-04-25 12:00:00,2882.122307692308,2305.6978461538465,Bi-weekly salaried payout
14829,14829,,2025-04-25 12:00:00,9606.589615384615,7685.271692307692,Bi-weekly salaried payout
14830,14830,,2025-04-25 12:00:00,9943.569615384615,7954.855692307692,Bi-weekly salaried payout
14831,14831,,2025-04-25 12:00:00,3243.7446153846154,2594.9956923076925,Bi-weekly salaried payout
14832,14832,,2025-04-25 12:00:00,4481.310769230769,3585.048615384616,Bi-weekly salaried payout
14833,14833,,2025-04-25 12:00:00,3789.1665384615385,3031.333230769231,Bi-weekly salaried payout
14834,14834,,2025-04-25 12:00:00,7533.971923076923,6027.177538461539,Bi-weekly salaried payout
14835,14835,,2025-04-25 12:00:00,8248.908846153847,6599.127076923078,Bi-weekly salaried payout
14836,14836,,2025-04-25 12:00:00,5269.861153846154,4215.888923076923,Bi-weekly salaried payout
14837,14837,,2025-04-25 12:00:00,5586.026538461539,4468.821230769231,Bi-weekly salaried payout
14838,14838,,2025-04-25 12:00:00,9789.833461538461,7831.866769230769,Bi-weekly salaried payout
14839,14839,,2025-04-25 12:00:00,4359.2284615384615,3487.3827692307696,Bi-weekly salaried payout
14840,14840,,2025-04-25 12:00:00,7097.041538461538,5677.633230769231,Bi-weekly salaried payout
14841,14841,,2025-04-25 12:00:00,6114.8988461538465,4891.919076923077,Bi-weekly salaried payout
14842,14842,,2025-04-25 12:00:00,8848.525,7078.82,Bi-weekly salaried payout
14843,14843,,2025-04-25 12:00:00,5557.7280769230765,4446.182461538461,Bi-weekly salaried payout
14844,14844,,2025-04-25 12:00:00,3940.2426923076923,3152.194153846154,Bi-weekly salaried payout
14845,14845,,2025-04-25 12:00:00,10602.841153846153,8482.272923076924,Bi-weekly salaried payout
14846,14846,,2025-04-25 12:00:00,7278.8969230769235,5823.117538461539,Bi-weekly salaried payout
14847,14847,,2025-04-25 12:00:00,2704.482692307692,2163.5861538461536,Bi-weekly salaried payout
14848,14848,,2025-04-25 12:00:00,8614.975769230768,6891.980615384615,Bi-weekly salaried payout
14849,14849,,2025-04-25 12:00:00,7354.566153846154,5883.652923076923,Bi-weekly salaried payout
14850,14850,,2025-04-25 12:00:00,8727.491153846155,6981.992923076924,Bi-weekly salaried payout
14851,14851,,2025-04-25 12:00:00,10987.153076923078,8789.722461538462,Bi-weekly salaried payout
14852,14852,,2025-04-25 12:00:00,3299.456153846154,2639.564923076923,Bi-weekly salaried payout
14853,14853,,2025-04-25 12:00:00,5569.539615384615,4455.631692307692,Bi-weekly salaried payout
14854,14854,,2025-04-25 12:00:00,2198.847307692308,1759.0778461538464,Bi-weekly salaried payout
14855,14855,,2025-04-25 12:00:00,11328.082307692308,9062.465846153847,Bi-weekly salaried payout
14856,14856,,2025-04-25 12:00:00,8343.425,6674.74,Bi-weekly salaried payout
14857,14857,,2025-04-25 12:00:00,4267.683461538461,3414.146769230769,Bi-weekly salaried payout
14858,14858,,2025-04-25 12:00:00,3518.083846153846,2814.467076923077,Bi-weekly salaried payout
14859,14859,,2025-04-25 12:00:00,6022.950384615385,4818.360307692308,Bi-weekly salaried payout
14860,14860,,2025-04-25 12:00:00,2646.1976923076923,2116.958153846154,Bi-weekly salaried payout
14861,14861,,2025-04-25 12:00:00,9795.5,7836.400000000001,Bi-weekly salaried payout
14862,14862,,2025-04-25 12:00:00,4887.865769230769,3910.292615384615,Bi-weekly salaried payout
14863,14863,,2025-04-25 12:00:00,7708.797307692308,6167.037846153847,Bi-weekly salaried payout
14864,14864,,2025-04-25 12:00:00,7993.4796153846155,6394.783692307693,Bi-weekly salaried payout
14865,14865,,2025-04-25 12:00:00,9783.101923076923,7826.4815384615395,Bi-weekly salaried payout
14866,14866,,2025-04-25 12:00:00,5780.582692307692,4624.466153846154,Bi-weekly salaried payout
14867,14867,,2025-04-25 12:00:00,2772.2715384615385,2217.8172307692307,Bi-weekly salaried payout
14868,14868,,2025-04-25 12:00:00,7366.494230769231,5893.195384615385,Bi-weekly salaried payout
14869,14869,,2025-04-25 12:00:00,2268.8965384615385,1815.117230769231,Bi-weekly salaried payout
14870,14870,,2025-04-25 12:00:00,8707.290769230769,6965.832615384616,Bi-weekly salaried payout
14871,14871,,2025-04-25 12:00:00,8946.386153846153,7157.108923076923,Bi-weekly salaried payout
14872,14872,,2025-04-25 12:00:00,3540.5626923076925,2832.450153846154,Bi-weekly salaried payout
14873,14873,,2025-04-25 12:00:00,9077.247307692307,7261.797846153846,Bi-weekly salaried payout
14874,14874,,2025-04-25 12:00:00,7322.487307692308,5857.989846153847,Bi-weekly salaried payout
14875,14875,,2025-04-25 12:00:00,5150.635384615384,4120.508307692307,Bi-weekly salaried payout
14876,14876,,2025-04-25 12:00:00,3487.4384615384615,2789.9507692307693,Bi-weekly salaried payout
14877,14877,,2025-04-25 12:00:00,10612.996538461539,8490.397230769231,Bi-weekly salaried payout
14878,14878,,2025-04-25 12:00:00,9697.205384615385,7757.764307692309,Bi-weekly salaried payout
14879,14879,,2025-04-25 12:00:00,3302.6315384615386,2642.105230769231,Bi-weekly salaried payout
14880,14880,,2025-04-25 12:00:00,4477.076538461539,3581.661230769231,Bi-weekly salaried payout
14881,14881,,2025-04-25 12:00:00,6280.028461538462,5024.02276923077,Bi-weekly salaried payout
14882,14882,,2025-04-25 12:00:00,5713.667307692308,4570.933846153846,Bi-weekly salaried payout
14883,14883,,2025-04-25 12:00:00,8905.886153846153,7124.708923076923,Bi-weekly salaried payout
14884,14884,,2025-04-25 12:00:00,9635.532307692307,7708.425846153846,Bi-weekly salaried payout
14885,14885,,2025-04-25 12:00:00,4542.6884615384615,3634.1507692307696,Bi-weekly salaried payout
14886,14886,,2025-04-25 12:00:00,7287.416923076923,5829.933538461539,Bi-weekly salaried payout
